0,13.0 10500000.0 1.0 5.638356164383562 5.638356164383562 
2,15.0 16400000.0 2.0 3.010958904109589 5.136986301369863 
2,1.0 6340000.0 2.0 0.8712328767123287 6.704109589041096 
0,11.0 5000000.0 1.0 0.7479452054794521 0.7479452054794521 
0,14.0 21376001.0 6.0 5.767123287671233 8.476712328767123 
0,16.0 4500000.0 2.0 0.0821917808219178 0.8383561643835616 
2,4.0 6000000.0 1.0 11.093150684931507 11.093150684931507 
1,0.0 750000.0 1.0 0.8082191780821918 0.8082191780821918 
0,0.0 15104119.0 4.0 0.07123287671232877 4.531506849315068 
2,2.0 1300000.0 1.0 0.7972602739726027 0.7972602739726027 
0,11.0 20350000.0 4.0 0.0 3.649315068493151 
0,8.0 2094920.0 4.0 0.5808219178082191 2.5123287671232877 
0,0.0 8500000.0 3.0 0.0 1.7726027397260273 
0,0.0 18885.0 1.0 1.084931506849315 1.084931506849315 
2,16.0 13100000.0 3.0 0.5589041095890411 3.4246575342465753 
0,0.0 22000000.0 1.0 6.087671232876712 6.087671232876712 
2,0.0 30000.0 1.0 0.21095890410958903 0.21095890410958903 
0,0.0 19400000.0 2.0 6.7835616438356166 8.523287671232877 
0,7.0 6660000.0 2.0 0.4794520547945205 2.643835616438356 
2,11.0 7500000.0 3.0 0.0 3.4356164383561643 
0,15.0 4100000.0 2.0 1.1123287671232878 1.936986301369863 
2,8.0 30000000.0 1.0 7.531506849315068 7.531506849315068 
2,0.0 2649997.0 4.0 1.1424657534246576 2.8547945205479452 
0,2.0 5900000.0 1.0 2.5205479452054793 2.5205479452054793 
2,0.0 15000000.0 2.0 3.8767123287671232 5.583561643835616 
2,19.0 3000000.0 1.0 7.002739726027397 7.002739726027397 
2,0.0 0.0 1.0 0.5041095890410959 0.5041095890410959 
2,0.0 475000.0 3.0 0.0 2.7643835616438355 
0,13.0 23600000.0 3.0 0.25205479452054796 2.9534246575342467 
0,0.0 48632.0 1.0 0.0 -0.9013698630136986 
0,19.0 200000.0 1.0 3.249315068493151 3.249315068493151 
0,9.0 25000.0 1.0 0.4136986301369863 0.4136986301369863 
1,0.0 275000.0 2.0 0.5780821917808219 1.9917808219178081 
1,0.0 53000.0 2.0 0.0 0.5808219178082191 
2,2.0 250000.0 2.0 0.536986301369863 0.536986301369863 
0,4.0 1593610.0 3.0 2.4986301369863013 3.767123287671233 
0,0.0 1000000.0 2.0 0.0 1.0027397260273974 
0,0.0 1800000.0 1.0 6.252054794520548 6.252054794520548 
0,9.0 11450000.0 2.0 0.3178082191780822 0.6794520547945205 
1,0.0 275000.0 1.0 0.0821917808219178 0.0821917808219178 
1,0.0 277120.0 1.0 0.0 0.0 
2,0.0 200000.0 1.0 0.16712328767123288 0.16712328767123288 
0,0.0 1420698.0 4.0 0.8356164383561644 3.7616438356164386 
0,0.0 2574556.0 1.0 2.9424657534246577 2.9424657534246577 
0,0.0 9590000.0 4.0 0.4958904109589041 2.1452054794520548 
0,1.0 10354400.0 1.0 9.038356164383561 9.038356164383561 
0,10.0 3000000.0 1.0 11.553424657534247 11.553424657534247 
2,2.0 0.0 1.0 4.002739726027397 4.002739726027397 
0,10.0 19393087.0 8.0 1.084931506849315 7.117808219178082 
1,0.0 4500.0 2.0 0.0 0.12054794520547946 
0,12.0 24997.0 1.0 0.3287671232876712 0.3287671232876712 
0,0.0 861714.0 4.0 0.0 1.9589041095890412 
2,0.0 7500000.0 1.0 1.5287671232876712 1.5287671232876712 
2,0.0 1725000.0 2.0 0.6876712328767123 1.2219178082191782 
1,0.0 500000.0 1.0 0.20821917808219179 0.20821917808219179 
2,0.0 26000000.0 2.0 0.0 -0.4136986301369863 
1,2.0 0.0 1.0 3.0027397260273974 3.0027397260273974 
1,0.0 25500000.0 3.0 0.7506849315068493 3.2904109589041095 
0,15.0 1700000.0 1.0 1.7013698630136986 1.7013698630136986 
2,7.0 10571182.0 1.0 4.887671232876713 4.887671232876713 
0,0.0 1600000.0 1.0 1.558904109589041 1.558904109589041 
0,0.0 5000000.0 1.0 7.008219178082192 7.008219178082192 
2,4.0 15100000.0 1.0 2.410958904109589 2.410958904109589 
2,3.0 0.0 2.0 1.726027397260274 2.350684931506849 
2,0.0 0.0 1.0 0.336986301369863 0.336986301369863 
0,13.0 5000000.0 1.0 3.852054794520548 3.852054794520548 
1,9.0 800000.0 2.0 0.2493150684931507 0.536986301369863 
1,2.0 4000000.0 2.0 0.16712328767123288 1.16986301369863 
2,9.0 16600000.0 5.0 1.8575342465753424 4.602739726027397 
2,6.0 28500000.0 2.0 9.008219178082191 11.416438356164383 
0,0.0 2500000.0 2.0 2.663013698630137 3.4136986301369863 
2,2.0 2894000.0 1.0 1.4767123287671233 1.4767123287671233 
0,15.0 28000000.0 3.0 2.452054794520548 5.156164383561644 
0,0.0 2000000.0 1.0 13.282191780821918 13.282191780821918 
0,0.0 10000.0 1.0 0.0 0.0 
0,2.0 0.0 1.0 1.4986301369863013 1.4986301369863013 
2,1.0 5970000.0 2.0 10.956164383561644 12.145205479452056 
0,0.0 7300000.0 3.0 0.5041095890410959 3.0986301369863014 
2,9.0 35265.0 1.0 1.2931506849315069 1.2931506849315069 
0,12.0 264414.0 2.0 0.5150684931506849 2.2383561643835614 
1,0.0 500000.0 1.0 0.0 0.0 
2,1.0 22000000.0 2.0 0.3287671232876712 1.7123287671232876 
0,0.0 1200000.0 2.0 1.1452054794520548 1.2191780821917808 
2,0.0 1750000.0 2.0 0.7698630136986301 2.8547945205479452 
0,17.0 875000.0 2.0 0.0027397260273972603 0.5041095890410959 
1,0.0 1050000.0 1.0 0.16712328767123288 0.16712328767123288 
1,9.0 14200000.0 2.0 2.219178082191781 4.30958904109589 
1,17.0 500000.0 1.0 0.16712328767123288 0.16712328767123288 
0,20.0 0.0 2.0 0.4767123287671233 1.1835616438356165 
0,1.0 15000000.0 2.0 0.7479452054794521 2.3315068493150686 
0,9.0 15515000.0 2.0 1.0876712328767124 1.4821917808219178 
2,12.0 5000000.0 1.0 1.0 1.0 
0,0.0 2000000.0 1.0 0.0 0.0 
0,0.0 16000000.0 3.0 0.0 0.4328767123287671 
1,0.0 0.0 1.0 0.0 0.0 
2,9.0 6000000.0 1.0 8.09041095890411 8.09041095890411 
0,19.0 1358979.0 3.0 3.219178082191781 9.241095890410959 
0,0.0 0.0 1.0 0.0 -0.10410958904109589 
2,16.0 4695100.0 2.0 0.0 1.084931506849315 
2,0.0 9000000.0 2.0 1.4191780821917808 2.1671232876712327 
2,13.0 1500000.0 2.0 0.0 1.1479452054794521 
1,2.0 500000.0 1.0 0.08493150684931507 0.08493150684931507 
0,7.0 2050000.0 3.0 1.6164383561643836 4.33972602739726 
1,1.0 5000000.0 1.0 7.076712328767123 7.076712328767123 
2,9.0 1820000.0 3.0 3.336986301369863 3.936986301369863 
1,1.0 640000.0 1.0 1.5616438356164384 1.5616438356164384 
2,16.0 14100000.0 4.0 0.4191780821917808 3.419178082191781 
2,0.0 1250000.0 1.0 0.25205479452054796 0.25205479452054796 
0,0.0 611387.0 2.0 8.082191780821917 8.616438356164384 
0,11.0 0.0 2.0 0.0 0.4191780821917808 
0,1.0 8605192.0 4.0 0.0 4.019178082191781 
2,0.0 7500000.0 2.0 6.361643835616438 9.158904109589042 
0,0.0 4068970.0 2.0 0.0 1.0 
0,2.0 455000.0 2.0 0.25205479452054796 0.336986301369863 
1,15.0 500000.0 2.0 0.0 0.5534246575342465 
0,0.0 7300000.0 4.0 3.164383561643836 8.742465753424657 
2,5.0 5999997.0 2.0 5.967123287671233 10.013698630136986 
0,0.0 4000000.0 1.0 4.4301369863013695 4.4301369863013695 
0,0.0 100000.0 1.0 0.0 0.0 
2,1.0 20000000.0 1.0 10.89041095890411 10.89041095890411 
0,0.0 25500000.0 3.0 0.7917808219178082 4.32054794520548 
1,15.0 2238055.0 2.0 1.515068493150685 1.7643835616438357 
1,0.0 0.0 1.0 0.0 0.0 
1,0.0 4000000.0 2.0 0.10410958904109589 2.3863013698630136 
1,17.0 5700000.0 3.0 0.7917808219178082 4.7095890410958905 
0,0.0 0.0 1.0 6.104109589041096 6.104109589041096 
1,1.0 60000.0 1.0 0.410958904109589 0.410958904109589 
1,0.0 80000.0 1.0 0.0 0.0 
2,0.0 68525.0 2.0 0.25205479452054796 2.0027397260273974 
0,1.0 3000000.0 1.0 5.093150684931507 5.093150684931507 
0,5.0 9700000.0 3.0 0.4136986301369863 3.243835616438356 
0,10.0 10438672.0 1.0 4.2465753424657535 4.2465753424657535 
1,0.0 50000.0 1.0 0.0 -0.07671232876712329 
0,0.0 535726.0 2.0 0.24383561643835616 1.915068493150685 
0,1.0 2500000.0 2.0 0.1643835616438356 1.2547945205479452 
0,0.0 345000.0 1.0 1.3342465753424657 1.3342465753424657 
0,4.0 0.0 1.0 5.6438356164383565 5.6438356164383565 
0,16.0 1000000.0 1.0 0.4767123287671233 0.4767123287671233 
2,18.0 8500000.0 1.0 4.123287671232877 4.123287671232877 
2,0.0 24700000.0 2.0 4.164383561643835 4.164383561643835 
0,0.0 0.0 1.0 2.0 2.0 
2,1.0 10700000.0 5.0 4.6657534246575345 8.997260273972604 
0,2.0 0.0 1.0 0.0 0.0 
0,0.0 822000.0 1.0 1.1424657534246576 1.1424657534246576 
2,0.0 14300000.0 2.0 0.6767123287671233 1.917808219178082 
0,10.0 2600000.0 1.0 6.7534246575342465 6.7534246575342465 
0,0.0 18734312.0 3.0 9.931506849315069 12.473972602739726 
0,1.0 3000000.0 1.0 1.5890410958904109 1.5890410958904109 
0,1.0 2106600.0 1.0 2.2986301369863016 2.2986301369863016 
0,1.0 500000.0 1.0 0.8191780821917808 0.8191780821917808 
1,2.0 4000000.0 2.0 1.5835616438356164 3.0027397260273974 
0,1.0 4900000.0 1.0 3.4904109589041097 3.4904109589041097 
2,0.0 0.0 1.0 0.6246575342465753 0.6246575342465753 
1,5.0 5000000.0 1.0 1.0027397260273974 1.0027397260273974 
1,0.0 30000.0 1.0 0.16712328767123288 0.16712328767123288 
0,0.0 400000.0 1.0 2.0 2.0 
2,2.0 1700000.0 1.0 6.167123287671233 6.167123287671233 
0,0.0 1000000.0 1.0 5.6219178082191785 5.6219178082191785 
0,15.0 965000.0 2.0 2.6684931506849314 3.254794520547945 
2,5.0 22000000.0 3.0 0.0 0.4136986301369863 
0,17.0 650000.0 1.0 1.7726027397260273 1.7726027397260273 
0,7.0 15000000.0 3.0 8.682191780821919 11.158904109589042 
2,2.0 1000000.0 1.0 0.9095890410958904 0.9095890410958904 
0,1.0 4000000.0 1.0 7.635616438356164 7.635616438356164 
2,0.0 6000000.0 2.0 2.9178082191780823 3.9534246575342467 
0,0.0 0.0 1.0 0.0 -0.663013698630137 
0,0.0 280000.0 1.0 0.915068493150685 0.915068493150685 
2,2.0 900000.0 1.0 4.6 4.6 
0,5.0 25000.0 1.0 2.5835616438356164 2.5835616438356164 
0,2.0 2000000.0 1.0 5.145205479452055 5.145205479452055 
0,0.0 160000.0 2.0 0.0 0.473972602739726 
0,0.0 30000000.0 3.0 0.9972602739726028 2.750684931506849 
2,1.0 12000.0 1.0 4.16986301369863 4.16986301369863 
0,0.0 4400000.0 1.0 0.1643835616438356 0.1643835616438356 
0,1.0 3800000.0 2.0 6.994520547945205 11.002739726027396 
1,2.0 10000.0 1.0 0.0 -0.16712328767123288 
0,0.0 1700000.0 3.0 0.4136986301369863 1.295890410958904 
0,9.0 10000.0 1.0 0.024657534246575342 0.024657534246575342 
0,6.0 4140000.0 2.0 0.5808219178082191 3.3013698630136985 
2,0.0 3750000.0 2.0 0.0 1.0246575342465754 
0,16.0 1020000.0 2.0 1.2493150684931507 1.884931506849315 
0,0.0 0.0 1.0 0.0 0.0 
0,2.0 13300000.0 2.0 0.5808219178082191 1.7534246575342465 
0,0.0 3400000.0 1.0 0.9753424657534246 0.9753424657534246 
2,9.0 16800000.0 3.0 1.0 4.53972602739726 
0,0.0 1800000.0 1.0 1.526027397260274 1.526027397260274 
0,0.0 650000.0 2.0 0.25205479452054796 0.8328767123287671 
0,13.0 8400000.0 1.0 8.931506849315069 8.931506849315069 
1,14.0 0.0 1.0 0.684931506849315 0.684931506849315 
0,0.0 500000.0 1.0 0.6684931506849315 0.6684931506849315 
0,1.0 200000.0 1.0 6.158904109589041 6.158904109589041 
1,0.0 35000.0 1.0 1.83013698630137 1.83013698630137 
0,10.0 20000000.0 1.0 2.2 2.2 
0,0.0 0.0 3.0 0.0 0.08493150684931507 
2,0.0 1000000.0 1.0 1.0 1.0 
2,0.0 4000000.0 1.0 0.23013698630136986 0.23013698630136986 
0,17.0 200000.0 1.0 0.0 0.0 
1,20.0 10000.0 1.0 0.5506849315068493 0.5506849315068493 
1,1.0 1320384.0 1.0 1.6794520547945206 1.6794520547945206 
0,9.0 200000.0 1.0 0.0 -0.08493150684931507 
0,0.0 5717561.0 5.0 9.504109589041096 18.687671232876713 
0,1.0 0.0 1.0 0.7479452054794521 0.7479452054794521 
1,2.0 300000.0 1.0 1.2493150684931507 1.2493150684931507 
0,0.0 1000000.0 1.0 2.638356164383562 2.638356164383562 
2,11.0 6200000.0 1.0 0.3698630136986301 0.3698630136986301 
0,0.0 28450000.0 3.0 1.2273972602739727 4.147945205479452 
2,17.0 24300000.0 2.0 1.9342465753424658 4.043835616438356 
0,0.0 28000.0 1.0 0.0 -0.057534246575342465 
0,10.0 2460000.0 4.0 10.865753424657534 11.473972602739726 
0,0.0 300000.0 1.0 4.958904109589041 4.958904109589041 
1,7.0 930000.0 1.0 6.416438356164384 6.416438356164384 
0,0.0 72978.0 2.0 1.0027397260273974 1.0027397260273974 
0,15.0 9600000.0 2.0 2.9342465753424656 5.534246575342466 
0,0.0 22500000.0 3.0 0.0 1.7616438356164383 
0,11.0 26000000.0 1.0 1.5835616438356164 1.5835616438356164 
0,0.0 0.0 1.0 3.8328767123287673 3.8328767123287673 
1,0.0 20000.0 1.0 2.1616438356164385 2.1616438356164385 
1,0.0 35000.0 1.0 0.0 -0.049315068493150684 
0,0.0 2000000.0 2.0 0.0 1.336986301369863 
1,19.0 210000.0 1.0 1.4438356164383561 1.4438356164383561 
0,0.0 1600000.0 2.0 1.9534246575342467 2.915068493150685 
0,15.0 7710995.0 3.0 1.8602739726027397 9.421917808219177 
2,15.0 2328000.0 2.0 1.4986301369863013 2.0465753424657533 
0,0.0 1230000.0 2.0 0.4246575342465753 1.095890410958904 
2,0.0 26100000.0 3.0 2.419178082191781 5.438356164383562 
0,1.0 900000.0 1.0 0.6547945205479452 0.6547945205479452 
0,1.0 2000000.0 1.0 7.515068493150685 7.515068493150685 
1,4.0 22500.0 2.0 0.005479452054794521 0.4054794520547945 
0,18.0 10000000.0 1.0 6.298630136986302 6.298630136986302 
2,1.0 12999977.0 2.0 2.126027397260274 4.101369863013699 
0,0.0 3000000.0 1.0 2.408219178082192 2.408219178082192 
2,19.0 24500000.0 2.0 3.9178082191780823 9.301369863013699 
0,16.0 5000000.0 1.0 0.4054794520547945 0.4054794520547945 
1,0.0 280000.0 1.0 1.7397260273972603 1.7397260273972603 
0,19.0 100000.0 1.0 2.0027397260273974 2.0027397260273974 
0,0.0 6564500.0 1.0 3.9753424657534246 3.9753424657534246 
2,12.0 3499997.0 4.0 0.2219178082191781 2.063013698630137 
0,16.0 54493.0 2.0 0.0 0.3698630136986301 
0,10.0 16556606.0 4.0 6.564383561643836 10.36986301369863 
0,0.0 1999998.0 1.0 10.901369863013699 10.901369863013699 
2,0.0 188000.0 1.0 7.252054794520548 7.252054794520548 
1,12.0 9500000.0 2.0 1.0876712328767124 2.5616438356164384 
2,0.0 0.0 1.0 0.863013698630137 0.863013698630137 
2,1.0 17412208.0 5.0 2.1835616438356165 5.8931506849315065 
0,10.0 19400000.0 2.0 3.164383561643836 5.235616438356164 
2,0.0 2330000.0 1.0 1.5835616438356164 1.5835616438356164 
1,0.0 802100.0 2.0 0.589041095890411 1.4219178082191781 
0,8.0 5150000.0 1.0 7.526027397260274 7.526027397260274 
1,0.0 15000.0 1.0 0.0 0.0 
0,0.0 300000.0 1.0 0.9671232876712329 0.9671232876712329 
0,0.0 4715359.0 5.0 3.0657534246575344 5.3863013698630136 
2,0.0 2000000.0 2.0 3.0876712328767124 4.279452054794521 
2,0.0 14400000.0 5.0 0.5041095890410959 3.356164383561644 
2,0.0 4999990.0 1.0 9.394520547945206 9.394520547945206 
0,20.0 0.0 1.0 3.0 3.0 
2,8.0 1000000.0 2.0 0.1643835616438356 0.8273972602739726 
1,0.0 5000000.0 2.0 0.336986301369863 2.1315068493150684 
0,5.0 0.0 3.0 0.0 0.5616438356164384 
1,15.0 10800000.0 2.0 0.6684931506849315 1.926027397260274 
2,1.0 16700000.0 3.0 1.5863013698630137 4.158904109589041 
1,0.0 24500000.0 4.0 0.410958904109589 3.96986301369863 
0,16.0 5000000.0 1.0 0.0 -0.19726027397260273 
1,0.0 115000.0 1.0 0.6684931506849315 0.6684931506849315 
0,1.0 5300000.0 2.0 2.0027397260273974 5.076712328767123 
0,0.0 3098400.0 2.0 1.3643835616438356 4.068493150684931 
1,1.0 0.0 1.0 2.6164383561643834 2.6164383561643834 
0,15.0 24845955.0 6.0 2.8438356164383563 6.013698630136986 
0,2.0 2750000.0 2.0 0.7945205479452054 2.9013698630136986 
0,0.0 500000.0 1.0 1.0 1.0 
0,0.0 700000.0 2.0 0.0 0.46301369863013697 
0,1.0 868050.0 1.0 4.219178082191781 4.219178082191781 
0,0.0 1600000.0 1.0 8.364383561643836 8.364383561643836 
0,1.0 8000000.0 2.0 1.8356164383561644 3.213698630136986 
0,10.0 105000.0 2.0 1.3972602739726028 2.717808219178082 
1,9.0 300000.0 2.0 0.0 1.0876712328767124 
0,9.0 10000000.0 2.0 5.2027397260273975 6.189041095890411 
1,0.0 70000.0 1.0 0.38082191780821917 0.38082191780821917 
2,1.0 24750000.0 3.0 3.389041095890411 7.726027397260274 
0,0.0 1740000.0 1.0 0.052054794520547946 0.052054794520547946 
0,0.0 7000000.0 1.0 3.1780821917808217 3.1780821917808217 
0,1.0 13880000.0 1.0 7.863013698630137 7.863013698630137 
2,18.0 14400000.0 1.0 7.536986301369863 7.536986301369863 
0,0.0 25000.0 1.0 0.08493150684931507 0.08493150684931507 
1,0.0 0.0 2.0 1.0 3.8767123287671232 
0,6.0 0.0 1.0 6.104109589041096 6.104109589041096 
1,9.0 600000.0 1.0 1.7506849315068493 1.7506849315068493 
2,0.0 4000000.0 4.0 2.580821917808219 5.328767123287672 
0,1.0 14000000.0 1.0 5.635616438356164 5.635616438356164 
0,0.0 87168.0 1.0 0.0 0.0 
2,0.0 1530000.0 2.0 0.28493150684931506 1.336986301369863 
0,14.0 15000000.0 1.0 7.536986301369863 7.536986301369863 
2,0.0 17000000.0 2.0 4.901369863013699 8.032876712328767 
0,0.0 50000.0 1.0 0.0 -0.08493150684931507 
2,15.0 12000000.0 1.0 7.361643835616438 7.361643835616438 
2,2.0 2500000.0 2.0 1.1123287671232878 2.0931506849315067 
0,0.0 992250.0 3.0 1.6082191780821917 2.5616438356164384 
0,0.0 11500000.0 3.0 4.087671232876712 5.841095890410959 
2,5.0 0.0 2.0 2.0 5.104109589041096 
0,0.0 7699316.0 2.0 3.841095890410959 5.523287671232877 
2,0.0 6100000.0 2.0 2.1095890410958904 5.791780821917809 
0,8.0 10000000.0 1.0 14.608219178082193 14.608219178082193 
0,6.0 10000000.0 1.0 0.0 -0.09315068493150686 
0,10.0 28561000.0 4.0 12.29041095890411 16.197260273972603 
0,0.0 0.0 1.0 0.19452054794520549 0.19452054794520549 
0,2.0 1150000.0 2.0 2.8575342465753426 5.3342465753424655 
2,0.0 9356180.0 2.0 1.2876712328767124 3.852054794520548 
0,1.0 588384.0 1.0 1.4191780821917808 1.4191780821917808 
1,4.0 4360000.0 1.0 6.583561643835616 6.583561643835616 
0,0.0 0.0 1.0 7.0 7.0 
2,12.0 7500000.0 4.0 0.8383561643835616 6.328767123287672 
0,1.0 2590000.0 1.0 9.304109589041095 9.304109589041095 
0,14.0 16000000.0 3.0 5.0849315068493155 6.249315068493151 
0,0.0 675150.0 4.0 1.4136986301369863 4.3342465753424655 
2,0.0 2400000.0 1.0 11.624657534246575 11.624657534246575 
1,0.0 31000.0 1.0 0.08493150684931507 0.08493150684931507 
0,1.0 7500000.0 1.0 3.287671232876712 3.287671232876712 
2,5.0 3500000.0 2.0 1.0 2.164383561643836 
2,0.0 1350000.0 1.0 1.2219178082191782 1.2219178082191782 
0,7.0 1900000.0 1.0 4.449315068493151 4.449315068493151 
1,2.0 50000.0 1.0 0.6520547945205479 0.6520547945205479 
0,9.0 80000.0 2.0 0.0 0.6657534246575343 
2,0.0 0.0 1.0 4.041095890410959 4.041095890410959 
1,9.0 500000.0 1.0 2.6876712328767125 2.6876712328767125 
2,1.0 6000000.0 1.0 3.2849315068493152 3.2849315068493152 
0,2.0 13300000.0 2.0 2.958904109589041 5.791780821917809 
0,15.0 7000000.0 1.0 2.3123287671232875 2.3123287671232875 
0,1.0 5575000.0 4.0 1.441095890410959 6.67945205479452 
0,0.0 9560000.0 3.0 0.9287671232876712 3.0082191780821916 
0,1.0 170000.0 1.0 1.16986301369863 1.16986301369863 
0,0.0 20000000.0 2.0 0.0 2.750684931506849 
0,14.0 0.0 3.0 1.9972602739726026 4.750684931506849 
1,0.0 0.0 1.0 0.0 0.0 
2,2.0 646740.0 2.0 0.3726027397260274 1.4986301369863013 
0,0.0 0.0 1.0 7.2 7.2 
0,0.0 150000.0 1.0 7.50958904109589 7.50958904109589 
2,0.0 12500000.0 3.0 0.4191780821917808 4.298630136986302 
2,2.0 0.0 1.0 1.4164383561643836 1.4164383561643836 
0,4.0 4500000.0 2.0 0.0 -0.2136986301369863 
0,0.0 0.0 1.0 6.002739726027397 6.002739726027397 
1,0.0 1500000.0 2.0 0.0 1.4164383561643836 
0,5.0 871189.0 3.0 1.5863013698630137 6.158904109589041 
2,8.0 15290000.0 4.0 0.8328767123287671 4.443835616438356 
2,12.0 1000000.0 1.0 1.2876712328767124 1.2876712328767124 
2,0.0 300000.0 2.0 0.11506849315068493 0.4520547945205479 
0,9.0 11750000.0 1.0 5.232876712328767 5.232876712328767 
0,1.0 12700000.0 2.0 3.578082191780822 5.243835616438356 
2,2.0 0.0 1.0 3.0027397260273974 3.0027397260273974 
0,1.0 797181.0 1.0 2.3068493150684932 2.3068493150684932 
0,13.0 1000000.0 2.0 1.5863013698630137 2.4493150684931506 
0,10.0 20929000.0 6.0 3.684931506849315 7.367123287671233 
1,12.0 1486851.0 3.0 0.08493150684931507 1.9479452054794522 
1,1.0 248811.0 1.0 0.1095890410958904 0.1095890410958904 
0,14.0 16211800.0 1.0 6.912328767123288 6.912328767123288 
0,1.0 1171300.0 1.0 11.926027397260274 11.926027397260274 
1,0.0 3700000.0 2.0 0.0 0.6246575342465753 
0,10.0 0.0 1.0 3.9232876712328766 3.9232876712328766 
2,1.0 3685000.0 2.0 0.0 0.410958904109589 
1,18.0 9664366.0 2.0 2.578082191780822 5.016438356164383 
2,0.0 150000.0 1.0 0.0 -0.043835616438356165 
2,1.0 3500000.0 1.0 9.857534246575343 9.857534246575343 
1,0.0 480000.0 1.0 0.673972602739726 0.673972602739726 
0,10.0 5100000.0 2.0 5.493150684931507 7.367123287671233 
1,0.0 25000.0 1.0 0.5780821917808219 0.5780821917808219 
0,0.0 18000000.0 2.0 0.0 1.7917808219178082 
0,15.0 120000.0 1.0 2.5013698630136987 2.5013698630136987 
0,8.0 8065397.0 1.0 3.2356164383561645 3.2356164383561645 
1,5.0 17999998.0 3.0 2.5753424657534247 5.4 
2,15.0 11750000.0 3.0 2.4821917808219176 4.2027397260273975 
2,1.0 29288979.0 4.0 2.0 8.035616438356165 
1,0.0 50000.0 1.0 1.747945205479452 1.747945205479452 
0,9.0 1000000.0 1.0 2.2904109589041095 2.2904109589041095 
2,0.0 3200000.0 2.0 2.158904109589041 2.158904109589041 
1,12.0 0.0 1.0 0.049315068493150684 0.049315068493150684 
1,1.0 50000.0 1.0 1.1561643835616437 1.1561643835616437 
2,1.0 21000000.0 2.0 0.915068493150685 2.0712328767123287 
0,10.0 9600000.0 1.0 13.317808219178081 13.317808219178081 
2,4.0 6386422.0 3.0 5.06027397260274 6.071232876712329 
0,9.0 2100000.0 2.0 2.0 3.5561643835616437 
0,0.0 0.0 1.0 10.906849315068493 10.906849315068493 
0,1.0 508520.0 1.0 0.0 -0.5041095890410959 
0,0.0 25107724.0 5.0 1.7780821917808218 4.671232876712328 
0,4.0 621765.0 1.0 0.30684931506849317 0.30684931506849317 
0,9.0 2235424.0 2.0 0.989041095890411 1.536986301369863 
1,1.0 0.0 1.0 15.454794520547946 15.454794520547946 
0,0.0 0.0 1.0 0.0 -0.5808219178082191 
0,0.0 15000.0 1.0 0.052054794520547946 0.052054794520547946 
0,9.0 4000000.0 1.0 0.0 -0.2465753424657534 
0,1.0 130000.0 1.0 3.3232876712328765 3.3232876712328765 
2,0.0 6920582.0 4.0 0.5342465753424658 2.232876712328767 
1,2.0 0.0 1.0 0.3863013698630137 0.3863013698630137 
1,0.0 20000.0 1.0 6.109589041095891 6.109589041095891 
0,13.0 0.0 1.0 2.3068493150684932 2.3068493150684932 
0,0.0 200000.0 2.0 1.3068493150684932 1.621917808219178 
0,0.0 0.0 2.0 0.16712328767123288 0.7068493150684931 
0,6.0 11999999.0 3.0 4.002739726027397 7.8712328767123285 
0,16.0 3000000.0 1.0 1.0 1.0 
2,0.0 5500000.0 1.0 2.863013698630137 2.863013698630137 
0,15.0 244000.0 1.0 2.9205479452054797 2.9205479452054797 
0,16.0 1400000.0 2.0 0.0 1.2301369863013698 
0,5.0 1000000.0 2.0 0.6027397260273972 1.5917808219178082 
1,16.0 5000000.0 1.0 1.167123287671233 1.167123287671233 
2,15.0 19389775.0 5.0 2.5315068493150683 4.7835616438356166 
0,0.0 1750000.0 1.0 0.07945205479452055 0.07945205479452055 
1,0.0 9000000.0 3.0 0.0 2.4136986301369863 
0,9.0 50000.0 1.0 0.0 0.0 
0,2.0 4600000.0 2.0 0.0821917808219178 1.7945205479452055 
0,6.0 12000000.0 1.0 7.2904109589041095 7.2904109589041095 
0,13.0 6760000.0 2.0 0.5123287671232877 4.073972602739726 
2,4.0 2620018.0 1.0 8.61917808219178 8.61917808219178 
0,8.0 98000.0 1.0 0.0 -0.052054794520547946 
0,0.0 0.0 1.0 3.786301369863014 3.786301369863014 
0,1.0 2500000.0 1.0 5.654794520547945 5.654794520547945 
0,0.0 80000.0 2.0 0.0 0.13424657534246576 
2,1.0 656000.0 1.0 5.663013698630137 5.663013698630137 
2,0.0 32000000.0 4.0 0.0821917808219178 7.257534246575342 
0,0.0 15230.0 1.0 0.005479452054794521 0.005479452054794521 
0,0.0 8500000.0 2.0 0.2136986301369863 2.213698630136986 
0,0.0 125000.0 2.0 2.0 3.164383561643836 
0,15.0 22579243.0 8.0 5.835616438356165 11.142465753424657 
0,0.0 716807.0 1.0 1.832876712328767 1.832876712328767 
0,1.0 155000.0 1.0 0.873972602739726 0.873972602739726 
0,5.0 25000.0 1.0 2.249315068493151 2.249315068493151 
1,18.0 2500000.0 1.0 4.16986301369863 4.16986301369863 
0,1.0 5000000.0 1.0 3.5013698630136987 3.5013698630136987 
2,15.0 10250000.0 1.0 7.210958904109589 7.210958904109589 
0,16.0 20000.0 1.0 0.3287671232876712 0.3287671232876712 
2,17.0 1500000.0 1.0 3.0027397260273974 3.0027397260273974 
1,16.0 20000.0 2.0 0.0 0.4191780821917808 
0,1.0 2250000.0 2.0 0.14520547945205478 1.2301369863013698 
1,0.0 100000.0 1.0 0.0 -0.4684931506849315 
1,5.0 1000000.0 1.0 0.0 0.0 
