1,0.35 0.13597606707317073 0.0 0.3044222539229672 0.8000813504169209 
0,0.05 0.4878048780487805 0.0 0.0 0.6635753508236729 
1,0.0 0.12195121951219512 0.1111111111111111 0.0738944365192582 0.7557453731950377 
2,0.15 0.0524390243902439 0.1111111111111111 0.06262482168330956 0.7401667683546879 
0,0.0 0.030486280487804877 0.0 0.43437945791726096 0.8371364653243847 
1,0.1 0.004573170731707317 0.0 0.017546362339514978 0.7182835062029692 
0,0.6 0.051829268292682924 0.0 0.021255349500713266 0.7193410616229408 
2,0.05 0.1758635975609756 0.0 0.530527817403709 0.8645515558267236 
0,0.8 0.0 0.0 0.0 0.7062029692902176 
2,0.0 0.7012195121951219 0.1111111111111111 0.10770328102710412 0.7550132194427497 
2,0.1 0.01524390243902439 0.0 0.0 0.7126296522269676 
0,0.0 0.0 0.0 0.008701854493580598 0.7157616432784217 
2,0.0 0.7621951219512195 0.2222222222222222 0.044793152639087015 0.7567215781980882 
2,0.0 0.22865853658536586 0.0 0.0796005706134094 0.7359772218832621 
0,0.05 0.18292682926829268 0.0 0.07617689015691868 0.7350010168802115 
0,0.0 0.4338414024390244 0.2222222222222222 0.05920114122681883 0.7687614399023794 
0,0.45 0.13189878048780487 0.3333333333333333 0.6637660485021397 0.9410209477323571 
0,0.95 0.038109756097560975 0.0 0.4322396576319543 0.836526337197478 
1,0.0 0.022865853658536585 0.0 0.04208273894436519 0.7252796420581655 
0,0.9 0.0 0.0 0.6626248216833095 0.9022167988610942 
1,0.0 0.0 0.0 0.04236804564907275 0.7253609924750863 
2,0.75 0.670730762195122 0.1111111111111111 0.4396576319543509 0.8955053894651209 
2,0.0 0.6097560975609756 0.0 0.412981455064194 0.8310351840553183 
0,0.55 0.11890243902439024 0.0 0.15106990014265334 0.7563555013219443 
1,0.0 0.006097560975609756 0.0 0.0 0.7062843197071385 
1,0.1 0.003048780487804878 0.0 0.056490727532097 0.7293878381126703 
2,0.5 0.11367009146341463 0.0 0.40228245363766046 0.827984543420785 
0,0.1 0.0 0.0 0.20456490727532095 0.7716087044946105 
0,0.6 0.10670731707317073 0.2222222222222222 0.0 0.7365873500101687 
1,0.2 0.051829268292682924 0.0 0.1433666191155492 0.7541590400650803 
0,0.4 0.0041210975609756095 0.0 0.0 0.712019524100061 
0,0.45 0.03353658536585366 0.0 0.5375178316690441 0.8665446410412853 
0,0.55 0.0 0.1111111111111111 0.030385164051355208 0.8492983526540573 
0,0.0 0.4573170731707317 0.0 0.06932952924393723 0.7330486068741102 
0,0.1 0.019817073170731708 0.0 0.039942938659058486 0.7246695139312589 
2,0.0 0.007621951219512195 0.0 0.06604850213980028 0.73211307707952 
2,0.3 0.46487576219512194 0.2222222222222222 0.24707560627674746 0.8462477120195241 
0,0.85 0.019817073170731708 0.0 0.09229671897289585 0.7395973154362415 
1,0.65 0.2774390243902439 0.0 0.10884450784593439 0.744315639617653 
1,0.0 0.0 0.0 0.2106990014265335 0.7733577384584095 
1,0.0 0.06097560975609756 0.1111111111111111 0.1042796005706134 0.7578604840349807 
0,0.05 0.18292682926829268 0.0 0.17075606276747501 0.7619686800894854 
0,0.95 0.006097560975609756 0.0 0.16918687589158346 0.7615212527964206 
1,0.4 0.0 0.0 0.0 0.7132804555623348 
1,0.0 0.03048780487804878 0.0 0.22125534950071327 0.7763677038844824 
0,0.85 0.01524390243902439 0.0 0.0 0.7108806182631686 
1,0.1 0.0 0.0 0.0 0.7083180801301606 
0,0.35 0.0625 0.2222222222222222 0.08416547788873038 0.777709985763677 
2,0.75 0.06707317073170732 0.0 0.16219686162624822 0.7595281675818588 
2,0.0 0.010670731707317074 0.0 0.2844507845934379 0.7943868212324587 
0,0.0 0.6707317073170732 0.0 0.31697574893009983 0.8036607687614399 
0,0.55 0.07621951219512195 0.0 0.11997146932952923 0.7474883058775676 
0,0.2 0.006114451219512195 0.0 0.017546362339514978 0.7182835062029692 
0,0.2 0.47530487804878047 0.2222222222222222 0.05420827389443651 0.7486678869229205 
0,0.9 0.0 0.0 0.4920114122681883 0.8535692495424039 
0,0.35 0.03865853658536585 0.1111111111111111 0.10513552068473607 0.7534675615212528 
0,0.0 0.03048780487804878 0.1111111111111111 0.0 0.7145413870246085 
1,0.0 0.0 0.0 0.03266761768901569 0.7225950782997763 
0,0.0 0.03048780487804878 0.1111111111111111 0.0 0.728167581858857 
0,0.8 0.0007621951219512195 0.0 0.008416547788873038 0.7156802928615009 
0,0.05 0.035475640243902436 0.1111111111111111 0.13095577746077033 0.7838112670327435 
0,0.0 0.10524439024390243 0.1111111111111111 0.0 0.736058572300183 
0,0.05 0.06422560975609756 0.0 0.1196861626248217 0.7474069554606467 
0,0.0 0.019817073170731708 0.0 0.13152639087018544 0.7507829977628635 
0,0.6 0.9219512195121952 0.2222222222222222 0.33666191155492153 0.853772625584706 
0,0.0 0.7774390243902439 0.2222222222222222 0.041226818830242505 0.7774252593044538 
1,0.25 0.004051371951219512 0.2222222222222222 0.055064194008559206 0.7395566402277812 
2,0.8 0.7287518292682926 0.3333333333333333 0.12139800285306704 0.8124059385804352 
2,0.0 0.06097560975609756 0.0 0.23637660485021397 0.7806792759812894 
2,1.0 0.006097560975609756 0.0 0.10413694721825963 0.7429733577384584 
0,0.0 0.006097560975609756 0.0 0.007132667617689015 0.7153142159853569 
1,0.25 0.03048780487804878 0.0 0.0 0.7132804555623348 
2,0.0 0.03048780487804878 0.0 0.13922967189728958 0.7529794590197274 
0,0.0 0.007317073170731707 0.0 0.005706134094151212 0.7149074639007524 
1,0.95 0.8578760365853658 0.3333333333333333 0.1984308131241084 0.8299776286353467 
1,0.6 0.5182926829268293 0.1111111111111111 0.1984308131241084 0.7901565995525727 
0,0.0 0.0018292682926829267 0.0 0.0005706134094151213 0.7134431563961765 
1,0.45 0.003048780487804878 0.0 0.0021398002853067043 0.7138905836892414 
1,0.0 0.00853658536585366 0.0 0.0905848787446505 0.7391092129347163 
2,0.15 0.03048780487804878 0.0 0.37674750356633374 0.8207036811063656 
0,0.0 0.003048780487804878 0.1111111111111111 0.12553495007132667 0.7517998779743746 
1,0.0 0.1188090243902439 0.0 0.05763195435092724 0.7297132397803539 
0,0.4 0.01676829268292683 0.0 0.008701854493580598 0.7157616432784217 
0,0.0 0.051829268292682924 0.2222222222222222 0.021540656205420828 0.7325198291641244 
0,0.0 0.1524390243902439 0.1111111111111111 0.0 0.7732357128330282 
0,0.6 0.03048780487804878 0.1111111111111111 0.0738944365192582 0.7347569656294489 
0,0.05 0.3048780487804878 0.0 0.2860199714693295 0.7948342485255236 
1,0.45 0.011432926829268292 0.2222222222222222 0.0 0.7245474883058776 
0,0.6 0.37266268292682925 0.3333333333333333 0.04336661911554921 0.7846247712019524 
2,0.0 0.7530487804878049 0.1111111111111111 0.21683309557774605 0.7751067724222087 
2,0.0 0.08538774390243903 0.2222222222222222 0.3840228245363766 0.851006711409396 
2,0.15 0.0 0.1111111111111111 0.08987161198288159 0.7481797844213951 
2,0.05 0.1734648475609756 0.0 0.21027104136947214 0.7732357128330282 
0,0.0 0.2225609756097561 0.3333333333333333 0.16476462196861627 0.8430750457596095 
0,0.65 0.23820137195121951 0.0 0.6112696148359487 0.8875737238153345 
0,0.0 0.8567073170731707 0.2222222222222222 0.07788873038516406 0.7893430953833638 
0,0.8 0.1524390243902439 0.0 0.05206847360912981 0.7281269066503966 
1,0.05 0.1951219512195122 0.1111111111111111 0.21340941512125533 0.7883668903803132 
0,0.25 0.7621951219512195 0.0 0.025106990014265335 0.7204392922513728 
2,0.0 0.0 0.0 0.026248216833095576 0.7207646939190563 
1,0.0 0.001524390243902439 0.0 0.039942938659058486 0.7246695139312589 
2,0.95 0.3932926829268293 0.1111111111111111 0.17945791726105562 0.8142363229611551 
2,0.65 0.0 0.0 0.6205420827389444 0.8902176123652634 
0,0.2 0.1524390243902439 0.0 0.017403708987161197 0.7182428309945089 
0,0.1 0.03048780487804878 0.0 0.01925820256776034 0.7187716087044945 
2,0.0 0.0 0.0 0.018402282453637658 0.718527557453732 
0,0.45 0.012195121951219513 0.1111111111111111 0.0 0.7248322147651007 
1,0.0 0.003503780487804878 0.0 0.007703281027104137 0.7154769168191987 
2,0.1 0.0 0.0 0.32111269614835947 0.8048403498067928 
0,0.0 0.23003048780487806 0.3333333333333333 0.0 0.7622534065487085 
0,0.05 0.006097560975609756 0.0 0.3206847360912981 0.8047183241814113 
0,0.65 0.3048780487804878 0.0 0.2340941512125535 0.7800284726459223 
0,0.05 0.18292682926829268 0.0 0.24465049928673321 0.7830384380719951 
0,0.75 0.024390243902439025 0.0 0.04051355206847361 0.7248322147651007 
0,0.0 0.010060975609756098 0.0 0.05677603423680456 0.7294691885295912 
2,0.0 0.25914634146341464 0.1111111111111111 0.16348074179743224 0.7749847467968273 
0,0.1 0.007629573170731707 0.0 0.0074179743223965755 0.7153955664022779 
0,0.05 0.003057926829268293 0.0 0.0 0.7071384990848079 
0,0.2 0.1676829268292683 0.0 0.13523537803138372 0.751840553182835 
0,0.35 0.1524390243902439 0.0 0.16604850213980027 0.7606263982102908 
0,0.9 0.7621951219512195 0.1111111111111111 0.3034236804564907 0.8278218425869431 
0,0.6 0.0 0.0 0.0 0.7132804555623348 
1,0.0 0.0 0.0 0.013124108416547788 0.7170225747406955 
2,0.05 0.3048780487804878 0.0 0.25221112696148357 0.7851942241203985 
0,0.0 0.0 0.0 0.1606276747503566 0.7590807402887939 
0,0.0 0.5213414634146342 0.1111111111111111 0.09015691868758915 0.7854382753711613 
0,0.0 0.5487804878048781 0.1111111111111111 0.0 0.7398820418954647 
1,0.1 0.018292682926829267 0.0 0.007988587731811698 0.7155582672361196 
0,0.65 0.21341463414634146 0.1111111111111111 0.36291012838801706 0.8349400040675208 
2,0.0 0.042682926829268296 0.1111111111111111 0.012838801711840226 0.7255236933089282 
1,0.6 0.036585365853658534 0.0 0.014835948644793151 0.7175106772422208 
0,0.0 0.011259481707317073 0.1111111111111111 0.002995720399429386 0.7250355908074029 
0,0.6 0.18907466463414635 0.1111111111111111 0.07375178316690442 0.754321740898922 
1,0.0 0.1524390243902439 0.0 0.004422253922967189 0.7145413870246085 
1,0.85 0.14939024390243902 0.1111111111111111 0.13452211126961483 0.7727069351230426 
1,0.0 0.06097560975609756 0.0 0.08659058487874464 0.7379703070978239 
0,0.0 0.004878048780487805 0.1111111111111111 0.0 0.7203172666259915 
0,0.15 0.4672141463414634 0.5555555555555556 0.056490727532097 0.8311165344722391 
0,0.0 0.04793792682926829 0.0 0.050927246790299564 0.727801504982713 
2,0.1 0.22560975609756098 0.0 0.09158345221112696 0.7393939393939394 
0,0.05 0.24695121951219512 0.0 0.7335235378031383 0.9224323774659345 
0,0.05 0.26235341463414635 0.3333333333333333 0.0 0.7729509863738051 
0,0.0 0.007621951219512195 0.0 0.03808844507845934 0.7241407362212731 
0,0.0 0.003048780487804878 0.0 0.0 0.7132804555623348 
0,0.8 0.012195121951219513 0.0 0.015691868758915834 0.7177547284929835 
0,0.0 0.1493782012195122 0.2222222222222222 0.12767475035663337 0.7692088671954443 
1,0.0 0.006097560975609756 0.0 0.0 0.7132804555623348 
2,0.05 0.3048780487804878 0.0 0.32610556348074177 0.8062639821029083 
1,0.2 0.12195121951219512 0.0 0.08659058487874464 0.7379703070978239 
0,0.0 0.03521341463414634 0.1111111111111111 0.008701854493580598 0.739271913768558 
0,0.0 0.0 0.0 0.09657631954350927 0.7408175716900549 
0,0.0 0.2301829268292683 0.2222222222222222 0.05035663338088445 0.739353264185479 
1,0.0 0.007621951219512195 0.0 0.0 0.6946918852959122 
2,0.8 0.0020076219512195122 0.0 0.0 0.7033963799064471 
1,0.05 0.24390243902439024 0.0 0.5067047075606277 0.8577587960138295 
2,0.0 0.24390231707317073 0.3333333333333333 0.09443651925820257 0.7476916819198698 
2,0.55 0.21341463414634146 0.0 0.034807417974322394 0.723205206426683 
2,0.0 0.0 0.0 0.3463623395149786 0.8120398617042912 
0,0.75 0.5701219512195121 0.1111111111111111 0.06490727532097004 0.7494813910921293 
0,0.45 0.05030487804878049 0.0 0.0 0.7132804555623348 
0,0.35 0.38109756097560976 0.0 0.44893009985734667 0.84128533658735 
1,0.45 0.00548780487804878 0.0 0.0 0.7132804555623348 
0,0.0 0.04573170731707317 0.0 0.06062767475035663 0.7305674191580231 
0,0.0 0.0016163414634146342 0.0 0.04764621968616262 0.7268659751881228 
1,0.0 0.11585365853658537 0.1111111111111111 0.043223965763195434 0.7509863738051656 
2,0.45 0.7317073170731707 0.2222222222222222 0.3482168330955777 0.8759406141956477 
2,0.75 0.07097560975609755 0.1111111111111111 0.07803138373751782 0.7436648362822859 
0,0.0 0.00853658536585366 0.0 0.04764621968616262 0.7268659751881228 
2,0.85 0.09146341463414634 0.0 0.07517831669044221 0.7347162904209884 
0,0.0 0.0 0.0 0.03452211126961484 0.723123856009762 
0,0.9 0.3048780487804878 0.0 0.4617689015691869 0.8449461053487899 
2,0.25 0.1536240243902439 0.3333333333333333 0.049643366619115545 0.7538743136058572 
2,0.45 0.057164634146341466 0.0 0.0025677603423680455 0.7140126093146227 
2,0.0 0.08841463414634146 0.0 0.11526390870185448 0.746146023998373 
2,0.05 0.06554878048780488 0.1111111111111111 0.23166904422253923 0.8041895464714256 
0,0.0 0.003048780487804878 0.0 0.0 0.7069351230425056 
0,0.0 0.056527743902439025 0.1111111111111111 0.12710413694721825 0.7507423225544031 
1,0.0 0.001524390243902439 0.0 0.05292439372325249 0.7283709579011592 
0,0.05 0.614329268292683 0.1111111111111111 0.23181169757489298 0.8040675208460444 
2,0.0 0.3794205487804878 0.3333333333333333 0.07089871611982881 0.7531421598535692 
0,0.8 0.019817073170731708 0.0 0.030955777460770325 0.722106975798251 
2,0.4 0.24390243902439024 0.0 0.18716119828815975 0.7666463290624365 
2,0.05 0.11926067073170732 0.1111111111111111 0.057346647646219676 0.7485051860890787 
0,0.0 0.022865853658536585 0.0 0.04893009985734664 0.7272320520642669 
1,0.0 0.0021214939024390245 0.0 0.0 0.7088468578401463 
0,0.75 0.007621951219512195 0.0 0.0 0.7132804555623348 
2,0.0 0.39634146341463417 0.2222222222222222 0.0 0.7838112670327435 
0,0.25 0.4658536585365854 0.0 0.3442225392296719 0.8114297335773846 
2,0.0 0.0620625 0.0 0.19215406562054207 0.768069961358552 
0,0.0 0.0 0.0 0.021825962910128387 0.7195037624567825 
1,0.1 0.0 0.0 0.15634807417974322 0.7578604840349807 
0,0.9 0.19379573170731706 0.0 0.24693295292439374 0.7836892414073622 
1,0.0 0.0 0.0 0.11126961483594865 0.7450071181614806 
0,0.0 0.24390243902439024 0.0 0.04807417974322396 0.7269880008135041 
1,0.25 0.09908536585365854 0.0 0.2580599144079886 0.7868619076672767 
0,0.0 0.0016308231707317074 0.0 0.1087018544935806 0.7442749644091926 
0,0.05 0.02222560975609756 0.0 0.06647646219686162 0.7322351027049013 
0,0.7 0.10590914634146341 0.0 0.1600570613409415 0.7589180394549523 
0,0.2 0.0964648475609756 0.2222222222222222 0.47760342368045644 0.8910717917429327 
0,0.55 0.01524390243902439 0.0 0.07803138373751782 0.7355297945901972 
0,0.45 0.007621951219512195 0.1111111111111111 0.004279600570613409 0.7157616432784217 
2,0.45 0.5182926829268293 0.2222222222222222 0.30870185449358056 0.868537726255847 
0,0.8 0.10670731707317073 0.0 0.03894436519258203 0.7243847874720358 
0,0.0 0.03048780487804878 0.0 0.11740370898716118 0.7467561521252797 
0,0.0 0.0 0.1111111111111111 0.3423680456490727 0.8717510677242221 
0,0.05 0.013932926829268293 0.1111111111111111 0.07047075606276747 0.7500508440105755 
1,0.0 0.0010670731707317074 0.0 0.0 0.7125483018100468 
1,0.1 0.0 0.0 0.04208273894436519 0.7252796420581655 
1,0.1 0.0 0.0 0.0 0.6996949359365466 
1,0.0 0.0 0.0 0.0 0.7131991051454138 
0,0.0 0.0 0.0 0.1971469329529244 0.7694935936546674 
1,0.0 0.003048780487804878 0.0 0.0 0.7132804555623348 
0,0.85 0.07105182926829268 0.3333333333333333 0.0 0.7560707748627212 
1,0.2 0.01524390243902439 0.0 0.002282453637660485 0.7139312588977018 
2,0.0 0.7408536585365854 0.1111111111111111 0.04864479315263909 0.7400447427293064 
2,0.65 0.3048780487804878 0.3333333333333333 0.2838801711840228 0.8346146023998373 
1,0.6 0.021974085365853657 0.0 0.0 0.7132804555623348 
2,0.0 0.0 0.0 0.13880171184022821 0.7528574333943461 
0,0.0 0.009146341463414634 0.0 0.25820256776034234 0.7869025828757372 
0,0.0 0.003048780487804878 0.0 0.0 0.7124669513931259 
2,0.9 0.12195121951219512 0.0 0.14308131241084165 0.7540776896481595 
2,0.0 0.07621951219512195 0.0 0.03452211126961484 0.723123856009762 
1,0.75 0.04573170731707317 0.0 0.2952924393723252 0.7974781370754526 
1,0.75 0.007175304878048781 0.0 0.0 0.7132804555623348 
2,0.0 0.024390243902439025 0.0 0.04336661911554921 0.7256457189343095 
0,0.0 0.7926829268292683 0.3333333333333333 0.09543509272467902 0.7755948749237339 
2,0.0 0.18292682926829268 0.0 0.02253922967189729 0.7197071384990849 
1,0.1 0.10975609756097561 0.1111111111111111 0.09971469329529244 0.7515965019320724 
0,0.95 0.6097560975609756 0.1111111111111111 0.03808844507845934 0.7356518202155786 
1,0.0 0.0 0.0 0.32553495007132666 0.8061012812690664 
0,0.75 0.3018292682926829 0.2222222222222222 0.010271041369472182 0.7284929835265405 
2,0.0 0.054878048780487805 0.0 0.05549215406562054 0.7291031116534472 
0,0.05 0.43597560975609756 0.1111111111111111 0.5004279600570614 0.8800894854586129 
2,0.0 0.07347560975609756 0.2222222222222222 0.008559201141226817 0.734309538336384 
0,0.8 0.0 0.0 0.0 0.6959121415497254 
0,0.45 0.06402439024390244 0.1111111111111111 0.10413694721825963 0.7660768761439902 
1,0.45 0.057926829268292686 0.1111111111111111 0.061626248216833095 0.7337400854179377 
1,0.0 0.0 0.0 0.0 0.7112060199308522 
0,0.45 0.005182926829268293 0.0 0.19172610556348071 0.7679479357331706 
0,0.45 0.7621951219512195 0.0 0.4029957203994294 0.8281879194630872 
0,0.75 0.02942073170731707 0.1111111111111111 0.13894436519258202 0.7616026032133415 
1,0.35 0.39634146341463417 0.0 0.10798858773181169 0.7440715883668904 
0,0.5 0.075 0.3333333333333333 0.5657631954350927 0.8836282285946715 
0,0.55 0.0 0.0 0.060770328102710415 0.7306080943664836 
1,0.35 0.37835365853658537 0.1111111111111111 0.2005706134094151 0.7903599755948749 
2,0.0 0.0674390243902439 0.1111111111111111 0.07332382310984308 0.7415904006508033 
1,0.0 0.01524390243902439 0.0 0.0 0.7132804555623348 
0,0.0 0.1524390243902439 0.0 0.13922967189728958 0.7529794590197274 
2,0.1 0.10670731707317073 0.1111111111111111 0.0 0.7268659751881228 
2,0.0 0.0006097560975609756 0.1111111111111111 0.033523537803138374 0.7345535895871467 
1,0.05 0.06097560975609756 0.0 0.05164051355206847 0.7280048810250153 
0,0.0 0.0 0.0 0.0 0.7132804555623348 
0,0.75 0.19817073170731708 0.0 0.26048502139800284 0.7875533862111044 
2,0.0 0.0 0.0 0.0 0.698434004474273 
2,0.0 0.4268292682926829 0.1111111111111111 0.26875891583452205 0.8067520846044336 
0,0.4 0.0058523780487804876 0.1111111111111111 0.02853067047075606 0.7227984543420785 
1,0.15 0.0038109756097560975 0.1111111111111111 0.035235378031383734 0.7249949155989425 
2,0.1 0.5640243902439024 0.3333333333333333 0.0 0.848444173276388 
0,0.85 0.02996951219512195 0.2222222222222222 0.008701854493580598 0.764124466137889 
0,0.65 0.23353658536585367 0.0 0.13138373751783167 0.7507423225544031 
2,0.1 0.051829268292682924 0.0 0.32111269614835947 0.8048403498067928 
0,0.1 0.01329125 0.3333333333333333 0.0 0.7112466951393125 
0,0.5 0.31825219512195124 0.0 0.2211126961483595 0.776327028676022 
1,0.0 0.003048780487804878 0.0 0.0 0.7132804555623348 
2,0.05 0.27439024390243905 0.2222222222222222 0.07375178316690442 0.8110636567012406 
1,0.45 0.051829268292682924 0.0 0.09529243937232525 0.7404514948139109 
0,0.0 0.5411585365853658 0.3333333333333333 0.23138373751783167 0.9122229001423632 
2,0.45 0.5060975609756098 0.4444444444444444 0.09671897289586304 0.7816148057758795 
0,0.7 0.4878048780487805 0.2222222222222222 0.2647646219686163 0.806060606060606 
0,0.0 0.04573170731707317 0.0 0.06504992867332382 0.7318283506202969 
1,0.45 0.0 0.0 0.0 0.7132804555623348 
1,0.0 0.008841463414634146 0.1111111111111111 0.0 0.7147447630669107 
0,0.0 0.3353658536585366 0.2222222222222222 0.11084165477888729 0.8717510677242221 
2,0.0 0.6097560670731708 0.1111111111111111 0.22139800285306704 0.779174293268253 
2,0.75 0.06128048780487805 0.0 0.2497860199714693 0.7845027455765711 
0,0.25 0.0 0.0 0.0 0.7132804555623348 
0,0.0 0.0538109756097561 0.2222222222222222 0.017546362339514978 0.7566809029896278 
0,0.5 0.1524390243902439 0.0 0.37660485021398 0.8206630058979052 
0,0.0 0.002638628048780488 0.0 0.017118402282453635 0.7181614805775879 
1,0.05 0.0060670731707317075 0.0 0.05206847360912981 0.7281269066503966 
2,0.1 0.8628048780487805 0.3333333333333333 0.0 0.7757982509660362 
0,0.0 0.004845731707317073 0.0 0.025962910128388014 0.7206833435021354 
0,0.0 0.9276265548780488 0.3333333333333333 0.4650499286733238 0.8924954240390481 
2,0.45 0.01524390243902439 0.0 0.04764621968616262 0.7268659751881228 
0,0.8 0.001613810975609756 0.0 0.01726105563480742 0.7182021557860484 
0,0.0 0.03048780487804878 0.0 0.43851640513552065 0.8383160463697376 
0,0.45 0.03048780487804878 0.0 0.11925820256776033 0.7472849298352654 
0,0.05 0.015503658536585366 0.0 0.0 0.7057962172056133 
0,0.0 0.9146341463414634 0.1111111111111111 0.11283880171184021 0.7528981086028066 
0,0.6 0.12804878048780488 0.0 0.024393723252496433 0.7202359162090705 
1,0.0 0.02869780487804878 0.1111111111111111 0.06718972895863051 0.7495627415090502 
0,0.0 0.6800125 0.4444444444444444 0.11027104136947216 0.8063453325198292 
0,0.0 0.010670731707317074 0.1111111111111111 0.06419400855920114 0.7406141956477528 
0,0.75 0.12195121951219512 0.0 0.19372325249643366 0.7685173886516169 
0,0.5 0.6707317073170732 0.0 0.2733238231098431 0.7912141549725442 
0,0.6 0.0 0.0 0.008701854493580598 0.7157616432784217 
1,1.0 0.003048780487804878 0.0 0.0 0.6983933292658124 
0,0.0 0.1524390243902439 0.0 0.22553495007132665 0.7775879601382957 
0,0.8 0.003048780487804878 0.0 0.017546362339514978 0.7182835062029692 
0,0.0 0.12983231707317072 0.0 0.26191155492154067 0.7879601382957088 
1,0.05 0.0045304878048780485 0.0 0.0 0.7132804555623348 
2,0.55 0.0 0.0 0.05206847360912981 0.7281269066503966 
0,0.35 0.0 0.0 0.13894436519258202 0.7528981086028066 
0,0.0 0.19817073170731708 0.0 0.06062767475035663 0.7305674191580231 
1,0.45 0.03375228658536585 0.0 0.05206847360912981 0.7281269066503966 
2,0.0 0.0 0.0 0.0651925820256776 0.7318690258287573 
0,0.05 0.4073170731707317 0.1111111111111111 0.0 0.6504372584909497 
2,0.05 0.0399390243902439 0.0 0.18231098430813122 0.7652633719747813 
2,0.2 0.09146341463414634 0.0 0.039087018544935806 0.7244254626804961 
2,0.75 0.016219512195121952 0.1111111111111111 0.013124108416547788 0.722839129550539 
0,0.0 0.1676829268292683 0.0 0.2136947218259629 0.7742119178360789 
1,0.0 0.0 0.1111111111111111 0.0 0.7589993898718731 
0,0.7 0.28810975609756095 0.2222222222222222 0.0 0.7799877974374618 
2,0.05 0.5487804878048781 0.2222222222222222 0.0 0.7648972950986374 
2,0.15 0.0004878048780487805 0.0 0.006704707560627674 0.7151921903599756 
0,0.0 0.04573170731707317 0.1111111111111111 0.0 0.7172666259914582 
0,0.75 0.19603658536585367 0.0 0.31583452211126956 0.8033353670937564 
0,0.0 0.004573170731707317 0.0 0.06776034236804565 0.7326011795810453 
2,0.65 0.007621951219512195 0.0 0.0 0.6882245271507017 
0,0.0 0.03201219512195122 0.2222222222222222 0.021825962910128387 0.7346756152125279 
0,0.35 0.001524390243902439 0.0 0.012696148359486447 0.7169005491153142 
0,0.0 0.03048780487804878 0.0 0.41241084165477887 0.8308724832214764 
1,0.9 0.00018292682926829268 0.0 0.026961483594864475 0.7209680699613584 
0,0.6 0.47453021341463414 0.2222222222222222 0.060770328102710415 0.7825503355704698 
2,0.6 0.03048780487804878 0.0 0.056490727532097 0.7293878381126703 
0,0.65 0.01579268292682927 0.1111111111111111 0.29786019971469324 0.8094773235712833 
1,0.0 0.006097560975609756 0.0 0.06947218259629101 0.7330892820825707 
2,0.0 0.00014996951219512194 0.0 0.03338088445078459 0.7227984543420785 
0,0.0 0.01524390243902439 0.0 0.004136947218259629 0.7144600366076876 
1,0.25 0.0007621951219512195 0.1111111111111111 0.07375178316690442 0.7578604840349807 
0,0.1 0.06097560975609756 0.0 0.04022824536376605 0.7247508643481797 
0,0.0 0.0036585365853658534 0.1111111111111111 0.04607703281027104 0.7417124262761846 
0,0.6 0.18292682926829268 0.1111111111111111 0.0 0.7231645312182224 
0,0.45 0.6402439024390244 0.0 0.19001426533523538 0.7674598332316453 
2,0.2 0.01524390243902439 0.1111111111111111 0.20841654778887303 0.9268252999796625 
0,0.0 0.6951219512195121 0.2222222222222222 0.10855920114122682 0.8061826316859874 
0,0.45 0.12957317073170732 0.0 0.10756062767475036 0.743949562741509 
2,0.0 0.22865853658536586 0.0 0.1172610556348074 0.7467154769168192 
0,0.0 0.007621951219512195 0.0 0.0 0.7021354484441733 
0,0.55 0.0 0.0 0.06005706134094151 0.7304047183241814 
2,0.25 0.06097560975609756 0.0 0.24365192582025674 0.7827537116127721 
0,0.65 0.0 0.0 0.11255349500713267 0.7453731950376246 
0,0.0 0.9451219512195121 0.1111111111111111 0.06362339514978602 0.7564368517388651 
1,0.05 0.018048780487804877 0.0 0.26034236804564903 0.7875127110026439 
1,0.05 0.007926829268292683 0.0 0.15748930099857344 0.7581858857026641 
2,0.6 0.36585365853658536 0.1111111111111111 0.060770328102710415 0.774496644295302 
1,0.1 0.00448170731707317 0.0 0.06504992867332382 0.7318283506202969 
0,0.0 0.1676829268292683 0.0 0.24664764621968616 0.7836078909904413 
1,0.05 0.03048780487804878 0.0 0.2833095577746077 0.7940614195647752 
0,0.45 0.07027435975609755 0.2222222222222222 0.0 0.7560707748627212 
0,0.5 0.45757323170731706 0.1111111111111111 0.03266761768901569 0.7394752898108602 
0,0.05 0.42317073170731706 0.0 0.4094151212553495 0.8300183038438073 
2,0.3 0.975609756097561 0.2222222222222222 0.33509272467902995 0.8468985153548911 
0,0.45 0.12684756097560976 0.1111111111111111 0.03737517831669044 0.728167581858857 
0,0.75 0.4329268292682927 0.0 0.23181169757489298 0.7793776693105552 
0,0.0 0.0015853658536585365 0.0 0.0 0.7119788488916005 
0,0.1 0.0 0.0 0.0 0.6982306284319707 
0,0.0 0.20121951219512196 0.4444444444444444 0.10599144079885876 0.7733170632499492 
0,0.0 0.0012195121951219512 0.0 0.13880171184022821 0.7528574333943461 
0,0.0 0.07621951219512195 0.1111111111111111 0.13865905848787446 0.7639617653040471 
1,0.0 0.00036585365853658537 0.0 0.0 0.7107992678462477 
1,0.85 0.0 0.0 0.017403708987161197 0.7182428309945089 
0,0.8 0.03048780487804878 0.0 0.024821683309557772 0.7203579418344519 
0,1.0 0.0 0.1111111111111111 0.1731811697574893 0.7771812080536913 
2,0.4 0.2545731707317073 0.2222222222222222 0.10470756062767474 0.8109823062843198 
2,0.45 0.18292682926829268 0.2222222222222222 0.05378031383737518 0.7429733577384584 
0,0.0 0.012486646341463415 0.0 0.0 0.7132804555623348 
